# Glikman et al. 2011, completeness in DLS field (2.05deg2) including spectroscopic incompleteness
# Tile dz and dmag set using tiling.py with z_tolerance = 0.0100 and mag_tolerance = 0.0010; see unique values at end of file.
# Tile sizes are non-uniform only a low redshift due to host-galaxy correction.
# counter   z   M1450   p   dz   dmag 
 4160  4.400  -23.98  0.56388  0.0200  0.050
 4161  4.400  -23.93  0.56287  0.0200  0.050
 4162  4.400  -23.88  0.55807  0.0200  0.050
 4163  4.400  -23.83  0.55047  0.0200  0.050
 4164  4.400  -23.78  0.54148  0.0200  0.050
 4165  4.400  -23.73  0.50152  0.0200  0.050
 4166  4.400  -23.68  0.47775  0.0200  0.050
 4167  4.400  -23.63  0.45649  0.0200  0.050
 4168  4.400  -23.58  0.43693  0.0200  0.050
 4169  4.400  -23.53  0.41805  0.0200  0.050
 4170  4.400  -23.48  0.39897  0.0200  0.050
 4171  4.400  -23.43  0.37894  0.0200  0.050
 4172  4.400  -23.38  0.35763  0.0200  0.050
 4173  4.400  -23.33  0.33611  0.0200  0.050
 4174  4.400  -23.28  0.31556  0.0200  0.050
 4175  4.400  -23.23  0.29698  0.0200  0.050
 4176  4.400  -23.18  0.28121  0.0200  0.050
 4177  4.400  -23.13  0.26830  0.0200  0.050
 4178  4.400  -23.08  0.25579  0.0200  0.050
 4179  4.400  -23.03  0.24115  0.0200  0.050
 4180  4.400  -22.98  0.22237  0.0200  0.050
 4181  4.400  -22.93  0.19792  0.0200  0.050
 4182  4.400  -22.88  0.16761  0.0200  0.050
 4183  4.400  -22.83  0.13476  0.0200  0.050
 4184  4.400  -22.78  0.10268  0.0200  0.050
 4185  4.400  -22.73  0.07384  0.0200  0.050
 4186  4.400  -22.68  0.05000  0.0200  0.050
 4187  4.420  -27.21  0.67763  0.0200  0.050
 4188  4.420  -27.16  0.67725  0.0200  0.050
 4189  4.420  -27.11  0.67716  0.0200  0.050
 4190  4.420  -27.06  0.67725  0.0200  0.050
 4191  4.420  -27.01  0.67742  0.0200  0.050
 4192  4.420  -26.96  0.67758  0.0200  0.050
 4193  4.420  -26.91  0.67765  0.0200  0.050
 4194  4.420  -26.86  0.67753  0.0200  0.050
 4195  4.420  -26.81  0.67711  0.0200  0.050
 4196  4.420  -26.76  0.67628  0.0200  0.050
 4197  4.420  -26.71  0.67491  0.0200  0.050
 4198  4.420  -26.66  0.67294  0.0200  0.050
 4199  4.420  -26.61  0.67066  0.0200  0.050
 4200  4.420  -26.56  0.66842  0.0200  0.050
 4201  4.420  -26.51  0.66660  0.0200  0.050
 4202  4.420  -26.46  0.66558  0.0200  0.050
 4203  4.420  -26.41  0.66559  0.0200  0.050
 4204  4.420  -26.36  0.66620  0.0200  0.050
 4205  4.420  -26.31  0.66681  0.0200  0.050
 4206  4.420  -26.26  0.66682  0.0200  0.050
 4207  4.420  -26.21  0.66560  0.0200  0.050
 4208  4.420  -26.16  0.66272  0.0200  0.050
 4209  4.420  -26.11  0.65863  0.0200  0.050
 4210  4.420  -26.06  0.65398  0.0200  0.050
 4211  4.420  -26.01  0.64938  0.0200  0.050
 4212  4.420  -25.96  0.64546  0.0200  0.050
 4213  4.420  -25.91  0.64267  0.0200  0.050
 4214  4.420  -25.86  0.64084  0.0200  0.050
 4215  4.420  -25.81  0.63963  0.0200  0.050
 4216  4.420  -25.76  0.63873  0.0200  0.050
 4217  4.420  -25.71  0.63785  0.0200  0.050
 4218  4.420  -25.66  0.63676  0.0200  0.050
 4219  4.420  -25.61  0.63552  0.0200  0.050
 4220  4.420  -25.56  0.63424  0.0200  0.050
 4221  4.420  -25.51  0.63302  0.0200  0.050
 4222  4.420  -25.46  0.63199  0.0200  0.050
 4223  4.420  -25.41  0.63121  0.0200  0.050
 4224  4.420  -25.36  0.63059  0.0200  0.050
 4225  4.420  -25.31  0.63002  0.0200  0.050
 4226  4.420  -25.26  0.62935  0.0200  0.050
 4227  4.420  -25.21  0.62847  0.0200  0.050
 4228  4.420  -25.16  0.62727  0.0200  0.050
 4229  4.420  -25.11  0.62587  0.0200  0.050
 4230  4.420  -25.06  0.62441  0.0200  0.050
 4231  4.420  -25.01  0.62303  0.0200  0.050
 4232  4.420  -24.96  0.62186  0.0200  0.050
 4233  4.420  -24.91  0.62098  0.0200  0.050
 4234  4.420  -24.86  0.62005  0.0200  0.050
 4235  4.420  -24.81  0.61868  0.0200  0.050
 4236  4.420  -24.76  0.61641  0.0200  0.050
 4237  4.420  -24.71  0.61279  0.0200  0.050
 4238  4.420  -24.66  0.60748  0.0200  0.050
 4239  4.420  -24.61  0.60085  0.0200  0.050
 4240  4.420  -24.56  0.59340  0.0200  0.050
 4241  4.420  -24.51  0.58559  0.0200  0.050
 4242  4.420  -24.46  0.57790  0.0200  0.050
 4243  4.420  -24.41  0.57074  0.0200  0.050
 4244  4.420  -24.36  0.56450  0.0200  0.050
 4245  4.420  -24.31  0.55956  0.0200  0.050
 4246  4.420  -24.26  0.55636  0.0200  0.050
 4247  4.420  -24.21  0.55542  0.0200  0.050
 4248  4.420  -24.16  0.55697  0.0200  0.050
 4249  4.420  -24.11  0.55992  0.0200  0.050
 4250  4.420  -24.06  0.56286  0.0200  0.050
 4251  4.420  -24.01  0.56441  0.0200  0.050
 4252  4.420  -23.96  0.56311  0.0200  0.050
 4253  4.420  -23.91  0.55793  0.0200  0.050
 4254  4.420  -23.86  0.54993  0.0200  0.050
 4255  4.420  -23.81  0.54059  0.0200  0.050
 4256  4.420  -23.76  0.50045  0.0200  0.050
 4257  4.420  -23.71  0.47667  0.0200  0.050
 4258  4.420  -23.66  0.45560  0.0200  0.050
 4259  4.420  -23.61  0.43632  0.0200  0.050
 4260  4.420  -23.56  0.41764  0.0200  0.050
 4261  4.420  -23.51  0.39858  0.0200  0.050
 4262  4.420  -23.46  0.37827  0.0200  0.050
 4263  4.420  -23.41  0.35634  0.0200  0.050
 4264  4.420  -23.36  0.33403  0.0200  0.050
 4265  4.420  -23.31  0.31273  0.0200  0.050
 4266  4.420  -23.26  0.29361  0.0200  0.050
 4267  4.420  -23.21  0.27764  0.0200  0.050
 4268  4.420  -23.16  0.26494  0.0200  0.050
 4269  4.420  -23.11  0.25290  0.0200  0.050
 4270  4.420  -23.06  0.23881  0.0200  0.050
 4271  4.420  -23.01  0.22052  0.0200  0.050
 4272  4.420  -22.96  0.19641  0.0200  0.050
 4273  4.420  -22.91  0.16625  0.0200  0.050
 4274  4.420  -22.86  0.13342  0.0200  0.050
 4275  4.420  -22.81  0.10135  0.0200  0.050
 4276  4.420  -22.76  0.07257  0.0200  0.050
 4277  4.420  -22.71  0.04887  0.0200  0.050
 4278  4.440  -27.24  0.68241  0.0200  0.050
 4279  4.440  -27.19  0.68156  0.0200  0.050
 4280  4.440  -27.14  0.68095  0.0200  0.050
 4281  4.440  -27.09  0.68049  0.0200  0.050
 4282  4.440  -27.04  0.68012  0.0200  0.050
 4283  4.440  -26.99  0.67975  0.0200  0.050
 4284  4.440  -26.94  0.67931  0.0200  0.050
 4285  4.440  -26.89  0.67873  0.0200  0.050
 4286  4.440  -26.84  0.67793  0.0200  0.050
 4287  4.440  -26.79  0.67681  0.0200  0.050
 4288  4.440  -26.74  0.67528  0.0200  0.050
 4289  4.440  -26.69  0.67327  0.0200  0.050
 4290  4.440  -26.64  0.67102  0.0200  0.050
 4291  4.440  -26.59  0.66883  0.0200  0.050
 4292  4.440  -26.54  0.66697  0.0200  0.050
 4293  4.440  -26.49  0.66575  0.0200  0.050
 4294  4.440  -26.44  0.66536  0.0200  0.050
 4295  4.440  -26.39  0.66543  0.0200  0.050
 4296  4.440  -26.34  0.66547  0.0200  0.050
 4297  4.440  -26.29  0.66498  0.0200  0.050
 4298  4.440  -26.24  0.66345  0.0200  0.050
 4299  4.440  -26.19  0.66052  0.0200  0.050
 4300  4.440  -26.14  0.65662  0.0200  0.050
 4301  4.440  -26.09  0.65233  0.0200  0.050
 4302  4.440  -26.04  0.64821  0.0200  0.050
 4303  4.440  -25.99  0.64484  0.0200  0.050
 4304  4.440  -25.94  0.64266  0.0200  0.050
 4305  4.440  -25.89  0.64139  0.0200  0.050
 4306  4.440  -25.84  0.64065  0.0200  0.050
 4307  4.440  -25.79  0.64006  0.0200  0.050
 4308  4.440  -25.74  0.63924  0.0200  0.050
 4309  4.440  -25.69  0.63792  0.0200  0.050
 4310  4.440  -25.64  0.63624  0.0200  0.050
 4311  4.440  -25.59  0.63446  0.0200  0.050
 4312  4.440  -25.54  0.63280  0.0200  0.050
 4313  4.440  -25.49  0.63150  0.0200  0.050
 4314  4.440  -25.44  0.63074  0.0200  0.050
 4315  4.440  -25.39  0.63031  0.0200  0.050
 4316  4.440  -25.34  0.62994  0.0200  0.050
 4317  4.440  -25.29  0.62936  0.0200  0.050
 4318  4.440  -25.24  0.62829  0.0200  0.050
 4319  4.440  -25.19  0.62653  0.0200  0.050
 4320  4.440  -25.14  0.62431  0.0200  0.050
 4321  4.440  -25.09  0.62194  0.0200  0.050
 4322  4.440  -25.04  0.61972  0.0200  0.050
 4323  4.440  -24.99  0.61795  0.0200  0.050
 4324  4.440  -24.94  0.61683  0.0200  0.050
 4325  4.440  -24.89  0.61595  0.0200  0.050
 4326  4.440  -24.84  0.61480  0.0200  0.050
 4327  4.440  -24.79  0.61283  0.0200  0.050
 4328  4.440  -24.74  0.60947  0.0200  0.050
 4329  4.440  -24.69  0.60433  0.0200  0.050
 4330  4.440  -24.64  0.59784  0.0200  0.050
 4331  4.440  -24.59  0.59061  0.0200  0.050
 4332  4.440  -24.54  0.58320  0.0200  0.050
 4333  4.440  -24.49  0.57620  0.0200  0.050
 4334  4.440  -24.44  0.57010  0.0200  0.050
 4335  4.440  -24.39  0.56512  0.0200  0.050
 4336  4.440  -24.34  0.56144  0.0200  0.050
 4337  4.440  -24.29  0.55928  0.0200  0.050
 4338  4.440  -24.24  0.55893  0.0200  0.050
 4339  4.440  -24.19  0.56047  0.0200  0.050
 4340  4.440  -24.14  0.56294  0.0200  0.050
 4341  4.440  -24.09  0.56510  0.0200  0.050
 4342  4.440  -24.04  0.56575  0.0200  0.050
 4343  4.440  -23.99  0.56360  0.0200  0.050
 4344  4.440  -23.94  0.55776  0.0200  0.050
 4345  4.440  -23.89  0.54931  0.0200  0.050
 4346  4.440  -23.84  0.53974  0.0200  0.050
 4347  4.440  -23.79  0.49966  0.0200  0.050
 4348  4.440  -23.74  0.47615  0.0200  0.050
 4349  4.440  -23.69  0.45556  0.0200  0.050
 4350  4.440  -23.64  0.43680  0.0200  0.050
 4351  4.440  -23.59  0.41851  0.0200  0.050
 4352  4.440  -23.54  0.39954  0.0200  0.050
 4353  4.440  -23.49  0.37891  0.0200  0.050
 4354  4.440  -23.44  0.35619  0.0200  0.050
 4355  4.440  -23.39  0.33283  0.0200  0.050
 4356  4.440  -23.34  0.31047  0.0200  0.050
 4357  4.440  -23.29  0.29048  0.0200  0.050
 4358  4.440  -23.24  0.27400  0.0200  0.050
 4359  4.440  -23.19  0.26122  0.0200  0.050
 4360  4.440  -23.14  0.24942  0.0200  0.050
 4361  4.440  -23.09  0.23573  0.0200  0.050
 4362  4.440  -23.04  0.21789  0.0200  0.050
 4363  4.440  -22.99  0.19419  0.0200  0.050
 4364  4.440  -22.94  0.16433  0.0200  0.050
 4365  4.440  -22.89  0.13175  0.0200  0.050
 4366  4.440  -22.84  0.09988  0.0200  0.050
 4367  4.440  -22.79  0.07131  0.0200  0.050
 4368  4.440  -22.74  0.04784  0.0200  0.050
 4369  4.460  -27.27  0.68647  0.0200  0.050
 4370  4.460  -27.22  0.68519  0.0200  0.050
 4371  4.460  -27.17  0.68405  0.0200  0.050
 4372  4.460  -27.12  0.68299  0.0200  0.050
 4373  4.460  -27.07  0.68198  0.0200  0.050
 4374  4.460  -27.02  0.68098  0.0200  0.050
 4375  4.460  -26.97  0.67995  0.0200  0.050
 4376  4.460  -26.92  0.67884  0.0200  0.050
 4377  4.460  -26.87  0.67761  0.0200  0.050
 4378  4.460  -26.82  0.67622  0.0200  0.050
 4379  4.460  -26.77  0.67461  0.0200  0.050
 4380  4.460  -26.72  0.67276  0.0200  0.050
 4381  4.460  -26.67  0.67077  0.0200  0.050
 4382  4.460  -26.62  0.66882  0.0200  0.050
 4383  4.460  -26.57  0.66705  0.0200  0.050
 4384  4.460  -26.52  0.66562  0.0200  0.050
 4385  4.460  -26.47  0.66464  0.0200  0.050
 4386  4.460  -26.42  0.66387  0.0200  0.050
 4387  4.460  -26.37  0.66304  0.0200  0.050
 4388  4.460  -26.32  0.66183  0.0200  0.050
 4389  4.460  -26.27  0.65994  0.0200  0.050
 4390  4.460  -26.22  0.65717  0.0200  0.050
 4391  4.460  -26.17  0.65383  0.0200  0.050
 4392  4.460  -26.12  0.65034  0.0200  0.050
 4393  4.460  -26.07  0.64711  0.0200  0.050
 4394  4.460  -26.02  0.64458  0.0200  0.050
 4395  4.460  -25.97  0.64304  0.0200  0.050
 4396  4.460  -25.92  0.64225  0.0200  0.050
 4397  4.460  -25.87  0.64182  0.0200  0.050
 4398  4.460  -25.82  0.64140  0.0200  0.050
 4399  4.460  -25.77  0.64062  0.0200  0.050
 4400  4.460  -25.72  0.63923  0.0200  0.050
 4401  4.460  -25.67  0.63741  0.0200  0.050
 4402  4.460  -25.62  0.63543  0.0200  0.050
 4403  4.460  -25.57  0.63359  0.0200  0.050
 4404  4.460  -25.52  0.63214  0.0200  0.050
 4405  4.460  -25.47  0.63129  0.0200  0.050
 4406  4.460  -25.42  0.63078  0.0200  0.050
 4407  4.460  -25.37  0.63028  0.0200  0.050
 4408  4.460  -25.32  0.62944  0.0200  0.050
 4409  4.460  -25.27  0.62792  0.0200  0.050
 4410  4.460  -25.22  0.62546  0.0200  0.050
 4411  4.460  -25.17  0.62239  0.0200  0.050
 4412  4.460  -25.12  0.61914  0.0200  0.050
 4413  4.460  -25.07  0.61614  0.0200  0.050
 4414  4.460  -25.02  0.61382  0.0200  0.050
 4415  4.460  -24.97  0.61247  0.0200  0.050
 4416  4.460  -24.92  0.61161  0.0200  0.050
 4417  4.460  -24.87  0.61063  0.0200  0.050
 4418  4.460  -24.82  0.60889  0.0200  0.050
 4419  4.460  -24.77  0.60572  0.0200  0.050
 4420  4.460  -24.72  0.60067  0.0200  0.050
 4421  4.460  -24.67  0.59425  0.0200  0.050
 4422  4.460  -24.62  0.58722  0.0200  0.050
 4423  4.460  -24.57  0.58027  0.0200  0.050
 4424  4.460  -24.52  0.57413  0.0200  0.050
 4425  4.460  -24.47  0.56938  0.0200  0.050
 4426  4.460  -24.42  0.56602  0.0200  0.050
 4427  4.460  -24.37  0.56393  0.0200  0.050
 4428  4.460  -24.32  0.56307  0.0200  0.050
 4429  4.460  -24.27  0.56342  0.0200  0.050
 4430  4.460  -24.22  0.56486  0.0200  0.050
 4431  4.460  -24.17  0.56660  0.0200  0.050
 4432  4.460  -24.12  0.56769  0.0200  0.050
 4433  4.460  -24.07  0.56716  0.0200  0.050
 4434  4.460  -24.02  0.56397  0.0200  0.050
 4435  4.460  -23.97  0.55745  0.0200  0.050
 4436  4.460  -23.92  0.54866  0.0200  0.050
 4437  4.460  -23.87  0.53904  0.0200  0.050
 4438  4.460  -23.82  0.49918  0.0200  0.050
 4439  4.460  -23.77  0.47606  0.0200  0.050
 4440  4.460  -23.72  0.45599  0.0200  0.050
 4441  4.460  -23.67  0.43772  0.0200  0.050
 4442  4.460  -23.62  0.41979  0.0200  0.050
 4443  4.460  -23.57  0.40091  0.0200  0.050
 4444  4.460  -23.52  0.37997  0.0200  0.050
 4445  4.460  -23.47  0.35653  0.0200  0.050
 4446  4.460  -23.42  0.33221  0.0200  0.050
 4447  4.460  -23.37  0.30884  0.0200  0.050
 4448  4.460  -23.32  0.28796  0.0200  0.050
 4449  4.460  -23.27  0.27085  0.0200  0.050
 4450  4.460  -23.22  0.25777  0.0200  0.050
 4451  4.460  -23.17  0.24594  0.0200  0.050
 4452  4.460  -23.12  0.23240  0.0200  0.050
 4453  4.460  -23.07  0.21483  0.0200  0.050
 4454  4.460  -23.02  0.19148  0.0200  0.050
 4455  4.460  -22.97  0.16200  0.0200  0.050
 4456  4.460  -22.92  0.12980  0.0200  0.050
 4457  4.460  -22.87  0.09831  0.0200  0.050
 4458  4.460  -22.82  0.07008  0.0200  0.050
 4459  4.460  -22.77  0.04690  0.0200  0.050
 4460  4.480  -27.30  0.68950  0.0200  0.050
 4461  4.480  -27.25  0.68777  0.0200  0.050
 4462  4.480  -27.20  0.68605  0.0200  0.050
 4463  4.480  -27.15  0.68435  0.0200  0.050
 4464  4.480  -27.10  0.68267  0.0200  0.050
 4465  4.480  -27.05  0.68101  0.0200  0.050
 4466  4.480  -27.00  0.67935  0.0200  0.050
 4467  4.480  -26.95  0.67771  0.0200  0.050
 4468  4.480  -26.90  0.67609  0.0200  0.050
 4469  4.480  -26.85  0.67447  0.0200  0.050
 4470  4.480  -26.80  0.67288  0.0200  0.050
 4471  4.480  -26.75  0.67130  0.0200  0.050
 4472  4.480  -26.70  0.66973  0.0200  0.050
 4473  4.480  -26.65  0.66818  0.0200  0.050
 4474  4.480  -26.60  0.66663  0.0200  0.050
 4475  4.480  -26.55  0.66509  0.0200  0.050
 4476  4.480  -26.50  0.66355  0.0200  0.050
 4477  4.480  -26.45  0.66195  0.0200  0.050
 4478  4.480  -26.40  0.66023  0.0200  0.050
 4479  4.480  -26.35  0.65834  0.0200  0.050
 4480  4.480  -26.30  0.65619  0.0200  0.050
 4481  4.480  -26.25  0.65376  0.0200  0.050
 4482  4.480  -26.20  0.65121  0.0200  0.050
 4483  4.480  -26.15  0.64874  0.0200  0.050
 4484  4.480  -26.10  0.64657  0.0200  0.050
 4485  4.480  -26.05  0.64492  0.0200  0.050
 4486  4.480  -26.00  0.64394  0.0200  0.050
 4487  4.480  -25.95  0.64342  0.0200  0.050
 4488  4.480  -25.90  0.64308  0.0200  0.050
 4489  4.480  -25.85  0.64264  0.0200  0.050
 4490  4.480  -25.80  0.64181  0.0200  0.050
 4491  4.480  -25.75  0.64040  0.0200  0.050
 4492  4.480  -25.70  0.63859  0.0200  0.050
 4493  4.480  -25.65  0.63663  0.0200  0.050
 4494  4.480  -25.60  0.63477  0.0200  0.050
 4495  4.480  -25.55  0.63327  0.0200  0.050
 4496  4.480  -25.50  0.63228  0.0200  0.050
 4497  4.480  -25.45  0.63157  0.0200  0.050
 4498  4.480  -25.40  0.63077  0.0200  0.050
 4499  4.480  -25.35  0.62953  0.0200  0.050
 4500  4.480  -25.30  0.62749  0.0200  0.050
 4501  4.480  -25.25  0.62440  0.0200  0.050
 4502  4.480  -25.20  0.62063  0.0200  0.050
 4503  4.480  -25.15  0.61669  0.0200  0.050
 4504  4.480  -25.10  0.61306  0.0200  0.050
 4505  4.480  -25.05  0.61026  0.0200  0.050
 4506  4.480  -25.00  0.60862  0.0200  0.050
 4507  4.480  -24.95  0.60764  0.0200  0.050
 4508  4.480  -24.90  0.60666  0.0200  0.050
 4509  4.480  -24.85  0.60499  0.0200  0.050
 4510  4.480  -24.80  0.60195  0.0200  0.050
 4511  4.480  -24.75  0.59704  0.0200  0.050
 4512  4.480  -24.70  0.59085  0.0200  0.050
 4513  4.480  -24.65  0.58418  0.0200  0.050
 4514  4.480  -24.60  0.57782  0.0200  0.050
 4515  4.480  -24.55  0.57257  0.0200  0.050
 4516  4.480  -24.50  0.56904  0.0200  0.050
 4517  4.480  -24.45  0.56706  0.0200  0.050
 4518  4.480  -24.40  0.56629  0.0200  0.050
 4519  4.480  -24.35  0.56644  0.0200  0.050
 4520  4.480  -24.30  0.56727  0.0200  0.050
 4521  4.480  -24.25  0.56847  0.0200  0.050
 4522  4.480  -24.20  0.56944  0.0200  0.050
 4523  4.480  -24.15  0.56949  0.0200  0.050
 4524  4.480  -24.10  0.56789  0.0200  0.050
 4525  4.480  -24.05  0.56386  0.0200  0.050
 4526  4.480  -24.00  0.55690  0.0200  0.050
 4527  4.480  -23.95  0.54803  0.0200  0.050
 4528  4.480  -23.90  0.53857  0.0200  0.050
 4529  4.480  -23.85  0.49904  0.0200  0.050
 4530  4.480  -23.80  0.47627  0.0200  0.050
 4531  4.480  -23.75  0.45651  0.0200  0.050
 4532  4.480  -23.70  0.43847  0.0200  0.050
 4533  4.480  -23.65  0.42064  0.0200  0.050
 4534  4.480  -23.60  0.40173  0.0200  0.050
 4535  4.480  -23.55  0.38058  0.0200  0.050
 4536  4.480  -23.50  0.35674  0.0200  0.050
 4537  4.480  -23.45  0.33189  0.0200  0.050
 4538  4.480  -23.40  0.30793  0.0200  0.050
 4539  4.480  -23.35  0.28646  0.0200  0.050
 4540  4.480  -23.30  0.26879  0.0200  0.050
 4541  4.480  -23.25  0.25523  0.0200  0.050
 4542  4.480  -23.20  0.24302  0.0200  0.050
 4543  4.480  -23.15  0.22927  0.0200  0.050
 4544  4.480  -23.10  0.21167  0.0200  0.050
 4545  4.480  -23.05  0.18849  0.0200  0.050
 4546  4.480  -23.00  0.15938  0.0200  0.050
 4547  4.480  -22.95  0.12765  0.0200  0.050
 4548  4.480  -22.90  0.09665  0.0200  0.050
 4549  4.480  -22.85  0.06887  0.0200  0.050
 4550  4.480  -22.80  0.04607  0.0200  0.050
 4551  4.500  -27.33  0.69113  0.0200  0.050
 4552  4.500  -27.28  0.68883  0.0200  0.050
 4553  4.500  -27.23  0.68648  0.0200  0.050
 4554  4.500  -27.18  0.68413  0.0200  0.050
 4555  4.500  -27.13  0.68179  0.0200  0.050
 4556  4.500  -27.08  0.67949  0.0200  0.050
 4557  4.500  -27.03  0.67727  0.0200  0.050
 4558  4.500  -26.98  0.67517  0.0200  0.050
 4559  4.500  -26.93  0.67322  0.0200  0.050
 4560  4.500  -26.88  0.67147  0.0200  0.050
 4561  4.500  -26.83  0.66997  0.0200  0.050
 4562  4.500  -26.78  0.66875  0.0200  0.050
 4563  4.500  -26.73  0.66769  0.0200  0.050
 4564  4.500  -26.68  0.66665  0.0200  0.050
 4565  4.500  -26.63  0.66547  0.0200  0.050
 4566  4.500  -26.58  0.66402  0.0200  0.050
 4567  4.500  -26.53  0.66218  0.0200  0.050
 4568  4.500  -26.48  0.66004  0.0200  0.050
 4569  4.500  -26.43  0.65776  0.0200  0.050
 4570  4.500  -26.38  0.65547  0.0200  0.050
 4571  4.500  -26.33  0.65331  0.0200  0.050
 4572  4.500  -26.28  0.65139  0.0200  0.050
 4573  4.500  -26.23  0.64971  0.0200  0.050
 4574  4.500  -26.18  0.64828  0.0200  0.050
 4575  4.500  -26.13  0.64710  0.0200  0.050
 4576  4.500  -26.08  0.64617  0.0200  0.050
 4577  4.500  -26.03  0.64549  0.0200  0.050
 4578  4.500  -25.98  0.64494  0.0200  0.050
 4579  4.500  -25.93  0.64438  0.0200  0.050
 4580  4.500  -25.88  0.64365  0.0200  0.050
 4581  4.500  -25.83  0.64260  0.0200  0.050
 4582  4.500  -25.78  0.64113  0.0200  0.050
 4583  4.500  -25.73  0.63937  0.0200  0.050
 4584  4.500  -25.68  0.63752  0.0200  0.050
 4585  4.500  -25.63  0.63576  0.0200  0.050
 4586  4.500  -25.58  0.63427  0.0200  0.050
 4587  4.500  -25.53  0.63317  0.0200  0.050
 4588  4.500  -25.48  0.63222  0.0200  0.050
 4589  4.500  -25.43  0.63112  0.0200  0.050
 4590  4.500  -25.38  0.62953  0.0200  0.050
 4591  4.500  -25.33  0.62713  0.0200  0.050
 4592  4.500  -25.28  0.62369  0.0200  0.050
 4593  4.500  -25.23  0.61957  0.0200  0.050
 4594  4.500  -25.18  0.61528  0.0200  0.050
 4595  4.500  -25.13  0.61128  0.0200  0.050
 4596  4.500  -25.08  0.60809  0.0200  0.050
 4597  4.500  -25.03  0.60603  0.0200  0.050
 4598  4.500  -24.98  0.60465  0.0200  0.050
 4599  4.500  -24.93  0.60336  0.0200  0.050
 4600  4.500  -24.88  0.60154  0.0200  0.050
 4601  4.500  -24.83  0.59857  0.0200  0.050
 4602  4.500  -24.78  0.59402  0.0200  0.050
 4603  4.500  -24.73  0.58841  0.0200  0.050
 4604  4.500  -24.68  0.58246  0.0200  0.050
 4605  4.500  -24.63  0.57688  0.0200  0.050
 4606  4.500  -24.58  0.57239  0.0200  0.050
 4607  4.500  -24.53  0.56955  0.0200  0.050
 4608  4.500  -24.48  0.56814  0.0200  0.050
 4609  4.500  -24.43  0.56777  0.0200  0.050
 4610  4.500  -24.38  0.56810  0.0200  0.050
 4611  4.500  -24.33  0.56882  0.0200  0.050
 4612  4.500  -24.28  0.56960  0.0200  0.050
 4613  4.500  -24.23  0.56995  0.0200  0.050
 4614  4.500  -24.18  0.56934  0.0200  0.050
 4615  4.500  -24.13  0.56719  0.0200  0.050
 4616  4.500  -24.08  0.56287  0.0200  0.050
 4617  4.500  -24.03  0.55599  0.0200  0.050
 4618  4.500  -23.98  0.54746  0.0200  0.050
 4619  4.500  -23.93  0.53844  0.0200  0.050
 4620  4.500  -23.88  0.49929  0.0200  0.050
 4621  4.500  -23.83  0.47667  0.0200  0.050
 4622  4.500  -23.78  0.45676  0.0200  0.050
 4623  4.500  -23.73  0.43840  0.0200  0.050
 4624  4.500  -23.68  0.42022  0.0200  0.050
 4625  4.500  -23.63  0.40105  0.0200  0.050
 4626  4.500  -23.58  0.37983  0.0200  0.050
 4627  4.500  -23.53  0.35617  0.0200  0.050
 4628  4.500  -23.48  0.33160  0.0200  0.050
 4629  4.500  -23.43  0.30787  0.0200  0.050
 4630  4.500  -23.38  0.28642  0.0200  0.050
 4631  4.500  -23.33  0.26846  0.0200  0.050
 4632  4.500  -23.28  0.25427  0.0200  0.050
 4633  4.500  -23.23  0.24129  0.0200  0.050
 4634  4.500  -23.18  0.22682  0.0200  0.050
 4635  4.500  -23.13  0.20874  0.0200  0.050
 4636  4.500  -23.08  0.18542  0.0200  0.050
 4637  4.500  -23.03  0.15657  0.0200  0.050
 4638  4.500  -22.98  0.12535  0.0200  0.050
 4639  4.500  -22.93  0.09494  0.0200  0.050
 4640  4.500  -22.88  0.06771  0.0200  0.050
 4641  4.500  -22.83  0.04533  0.0200  0.050
 4642  4.520  -27.36  0.69109  0.0200  0.050
 4643  4.520  -27.31  0.68807  0.0200  0.050
 4644  4.520  -27.26  0.68504  0.0200  0.050
 4645  4.520  -27.21  0.68203  0.0200  0.050
 4646  4.520  -27.16  0.67909  0.0200  0.050
