# counter  z     Mi(z=2) p      area     sample
     7706  2.382 -25.02 0.41400 2236.00  1
     7707  2.383 -25.32 0.47890 2236.00  1
     7708  2.383 -25.55 0.46690 2236.00  1
     7709  2.383 -27.50 0.80340 2236.00  1
     7710  2.383 -25.34 0.47416 2236.00  1
     7711  2.383 -26.31 0.77706 2236.00  1
     7712  2.383 -24.08 0.00000 2236.00  1
     7713  2.383 -25.19 0.42341 2236.00  1
     7714  2.383 -25.03 0.41400 2236.00  1
     7715  2.383 -25.68 0.57017 2236.00  1
     7716  2.383 -25.64 0.49113 2236.00  1
     7717  2.383 -24.75 0.37680 2236.00  1
     7718  2.383 -27.61 0.89860 2236.00  1
     7719  2.383 -25.36 0.51453 2236.00  1
     7720  2.383 -25.26 0.45227 2236.00  1
     7721  2.383 -25.82 0.58657 2236.00  1
     7722  2.383 -26.53 0.80248 2236.00  1
     7723  2.383 -25.86 0.64725 2236.00  1
     7724  2.383 -24.91 0.40355 2236.00  1
     7725  2.383 -25.62 0.45878 2236.00  1
     7726  2.383 -25.88 0.67960 2236.00  1
     7727  2.383 -25.60 0.47750 2236.00  1
     7728  2.383 -26.72 0.77580 2236.00  1
     7729  2.383 -25.80 0.64563 2236.00  1
     7730  2.383 -26.20 0.70090 2236.00  1
     7731  2.383 -25.12 0.40835 2236.00  1
     7732  2.383 -24.67 0.27039 2236.00  1
     7733  2.383 -28.06 0.83602 2236.00  1
     7734  2.383 -24.76 0.35886 2236.00  1
     7735  2.383 -26.23 0.75740 2236.00  1
     7736  2.383 -26.76 0.86390 2236.00  1
     7737  2.383 -25.75 0.63482 2236.00  1
     7738  2.383 -25.96 0.72220 2236.00  1
     7739  2.383 -26.62 0.76850 2236.00  1
     7740  2.383 -24.68 0.26925 2236.00  1
     7741  2.383 -26.85 0.84402 2236.00  1
     7742  2.383 -26.09 0.70916 2236.00  1
     7743  2.383 -25.15 0.37965 2236.00  1
     7744  2.383 -27.71 0.88110 2236.00  1
     7745  2.383 -24.23 0.00000 2236.00  1
     7746  2.383 -25.60 0.44637 2236.00  1
     7747  2.383 -26.12 0.62212 2236.00  1
     7748  2.383 -24.70 0.27910 2236.00  1
     7749  2.383 -26.34 0.78334 2236.00  1
     7750  2.383 -27.74 0.89860 2236.00  1
     7751  2.383 -25.37 0.50620 2236.00  1
     7752  2.383 -25.50 0.50240 2236.00  1
     7753  2.384 -25.82 0.65560 2236.00  1
     7754  2.384 -25.82 0.65560 2236.00  1
     7755  2.384 -26.79 0.88270 2236.00  1
     7756  2.384 -24.89 0.42190 2236.00  1
     7757  2.384 -26.98 0.84290 2236.00  1
     7758  2.384 -25.03 0.37951 2236.00  1
     7759  2.384 -25.34 0.53430 2236.00  1
     7760  2.384 -25.70 0.57780 2236.00  1
     7761  2.384 -25.26 0.47890 2236.00  1
     7762  2.384 -26.17 0.77961 2236.00  1
     7763  2.384 -24.53 0.23040 2236.00  1
     7764  2.384 -26.81 0.85931 2236.00  1
     7765  2.384 -25.21 0.43280 2236.00  1
     7766  2.384 -26.00 0.69931 2236.00  1
     7767  2.384 -25.63 0.45095 2236.00  1
     7768  2.384 -26.55 0.72808 2236.00  1
     7769  2.384 -26.37 0.73296 2236.00  1
     7770  2.384 -26.99 0.82570 2236.00  1
     7771  2.384 -25.63 0.41385 2236.00  1
     7772  2.384 -25.18 0.37095 2236.00  1
     7773  2.384 -24.77 0.37680 2236.00  1
     7774  2.384 -24.78 0.37680 2236.00  1
     7775  2.384 -24.88 0.42190 2236.00  1
     7776  2.384 -24.40 0.14160 2236.00  1
     7777  2.384 -28.39 0.50290 2236.00  1
     7778  2.384 -26.08 0.68974 2236.00  1
     7779  2.384 -26.50 0.81520 2236.00  1
     7780  2.384 -27.33 0.90270 2236.00  1
     7781  2.384 -25.20 0.43280 2236.00  1
     7782  2.384 -26.12 0.66399 2236.00  1
     7783  2.384 -26.02 0.72220 2236.00  1
     7784  2.384 -25.32 0.46870 2236.00  1
     7785  2.384 -25.69 0.57780 2236.00  1
     7786  2.384 -25.81 0.65560 2236.00  1
     7787  2.384 -24.60 0.20317 2236.00  1
     7788  2.384 -24.67 0.27910 2236.00  1
     7789  2.384 -24.73 0.27156 2236.00  1
     7790  2.384 -25.94 0.61164 2236.00  1
     7791  2.385 -25.59 0.47750 2236.00  1
     7792  2.385 -25.07 0.42470 2236.00  1
     7793  2.385 -24.50 0.19628 2236.00  1
     7794  2.385 -26.37 0.75173 2236.00  1
     7795  2.385 -24.84 0.36844 2236.00  1
     7796  2.385 -27.32 0.86226 2236.00  1
     7797  2.385 -24.58 0.23220 2236.00  1
     7798  2.385 -24.74 0.26442 2236.00  1
     7799  2.385 -25.35 0.53430 2236.00  1
     7800  2.385 -25.66 0.57780 2236.00  1
     7801  2.385 -25.31 0.42569 2236.00  1
     7802  2.385 -24.42 0.13850 2236.00  1
     7803  2.385 -26.02 0.69728 2236.00  1
     7804  2.385 -26.86 0.89050 2236.00  1
     7805  2.385 -27.32 0.78237 2236.00  1
     7806  2.385 -26.43 0.82690 2236.00  1
     7807  2.385 -25.72 0.52684 2236.00  1
     7808  2.385 -24.67 0.25253 2236.00  1
     7809  2.385 -26.31 0.79470 2236.00  1
     7810  2.385 -26.67 0.75755 2236.00  1
     7811  2.385 -25.47 0.45457 2236.00  1
     7812  2.385 -25.54 0.43960 2236.00  1
     7813  2.385 -25.22 0.38411 2236.00  1
     7814  2.385 -24.51 0.22342 2236.00  1
     7815  2.385 -25.83 0.64622 2236.00  1
     7816  2.385 -26.38 0.75926 2236.00  1
     7817  2.385 -25.20 0.43280 2236.00  1
     7818  2.385 -27.07 0.88100 2236.00  1
     7819  2.385 -24.96 0.37343 2236.00  1
     7820  2.385 -26.31 0.74257 2236.00  1
     7821  2.385 -26.31 0.79470 2236.00  1
     7822  2.385 -26.96 0.84290 2236.00  1
     7823  2.385 -26.77 0.88270 2236.00  1
     7824  2.385 -25.47 0.48009 2236.00  1
     7825  2.385 -25.96 0.72220 2236.00  1
     7826  2.385 -27.09 0.88100 2236.00  1
     7827  2.385 -26.42 0.70874 2236.00  1
     7828  2.385 -25.76 0.64537 2236.00  1
     7829  2.385 -25.38 0.53430 2236.00  1
     7830  2.385 -24.16 0.00000 2236.00  1
     7831  2.385 -25.66 0.56388 2236.00  1
     7832  2.385 -25.27 0.47890 2236.00  1
     7833  2.385 -27.44 0.85980 2236.00  1
     7834  2.385 -26.99 0.72245 2236.00  1
     7835  2.385 -25.13 0.40313 2236.00  1
     7836  2.385 -24.78 0.37680 2236.00  1
     7837  2.385 -26.15 0.79350 2236.00  1
     7838  2.385 -25.56 0.47750 2236.00  1
     7839  2.385 -26.45 0.81520 2236.00  1
     7840  2.385 -26.08 0.67701 2236.00  1
     7841  2.385 -25.62 0.47024 2236.00  1
     7842  2.385 -26.77 0.86355 2236.00  1
     7843  2.385 -28.11 0.86760 2236.00  1
     7844  2.385 -26.62 0.75551 2236.00  1
     7845  2.385 -25.08 0.42470 2236.00  1
     7846  2.386 -25.76 0.59601 2236.00  1
     7847  2.386 -26.82 0.88270 2236.00  1
     7848  2.386 -24.96 0.39475 2236.00  1
     7849  2.386 -25.61 0.47750 2236.00  1
     7850  2.386 -25.77 0.63134 2236.00  1
     7851  2.386 -25.96 0.70776 2236.00  1
     7852  2.386 -25.15 0.43280 2236.00  1
     7853  2.386 -25.40 0.51202 2236.00  1
     7854  2.386 -26.06 0.71930 2236.00  1
     7855  2.386 -25.91 0.65065 2236.00  1
     7856  2.386 -25.90 0.67960 2236.00  1
     7857  2.386 -25.04 0.39429 2236.00  1
     7858  2.386 -25.08 0.39637 2236.00  1
     7859  2.386 -24.50 0.23040 2236.00  1
     7860  2.386 -25.23 0.43280 2236.00  1
     7861  2.386 -24.91 0.41312 2236.00  1
     7862  2.386 -27.54 0.85980 2236.00  1
     7863  2.386 -24.83 0.37680 2236.00  1
     7864  2.386 -25.51 0.49235 2236.00  1
     7865  2.386 -24.88 0.42190 2236.00  1
     7866  2.386 -27.16 0.77884 2236.00  1
     7867  2.386 -26.41 0.82690 2236.00  1
     7868  2.386 -25.47 0.50240 2236.00  1
     7869  2.386 -25.95 0.62593 2236.00  1
     7870  2.386 -24.95 0.35753 2236.00  1
     7871  2.386 -27.85 0.76609 2236.00  1
     7872  2.387 -26.36 0.73024 2236.00  1
     7873  2.387 -26.28 0.69934 2236.00  1
     7874  2.387 -27.15 0.90050 2236.00  1
     7875  2.387 -28.15 0.82976 2236.00  1
     7876  2.387 -24.77 0.37680 2236.00  1
     7877  2.387 -26.10 0.70398 2236.00  1
     7878  2.387 -27.73 0.86506 2236.00  1
     7879  2.387 -24.84 0.32970 2236.00  1
     7880  2.387 -24.45 0.23040 2236.00  1
     7881  2.387 -26.96 0.81247 2236.00  1
     7882  2.387 -25.98 0.72220 2236.00  1
     7883  2.387 -26.68 0.83330 2236.00  1
     7884  2.387 -25.03 0.41400 2236.00  1
     7885  2.387 -25.44 0.53430 2236.00  1
     7886  2.387 -26.39 0.82690 2236.00  1
     7887  2.387 -24.63 0.22814 2236.00  1
     7888  2.387 -24.97 0.41400 2236.00  1
     7889  2.387 -25.04 0.40700 2236.00  1
     7890  2.387 -24.66 0.27254 2236.00  1
     7891  2.387 -25.36 0.53430 2236.00  1
     7892  2.387 -27.65 0.88110 2236.00  1
     7893  2.387 -24.53 0.23040 2236.00  1
     7894  2.387 -26.16 0.79350 2236.00  1
     7895  2.387 -26.14 0.61277 2236.00  1
     7896  2.387 -25.20 0.38190 2236.00  1
     7897  2.387 -25.21 0.43280 2236.00  1
     7898  2.387 -25.39 0.50091 2236.00  1
     7899  2.387 -26.62 0.76850 2236.00  1
     7900  2.387 -25.50 0.49542 2236.00  1
     7901  2.387 -25.55 0.47750 2236.00  1
     7902  2.387 -24.91 0.37503 2236.00  1
     7903  2.387 -27.25 0.88311 2236.00  1
     7904  2.387 -26.20 0.76176 2236.00  1
     7905  2.387 -25.87 0.67960 2236.00  1
     7906  2.387 -25.72 0.57780 2236.00  1
     7907  2.387 -24.36 0.14510 2236.00  1
     7908  2.387 -24.89 0.42190 2236.00  1
     7909  2.388 -25.68 0.56746 2236.00  1
     7910  2.388 -24.77 0.34782 2236.00  1
     7911  2.388 -25.85 0.67015 2236.00  1
     7912  2.388 -25.24 0.38221 2236.00  1
     7913  2.388 -27.81 0.88287 2236.00  1
     7914  2.388 -26.67 0.83330 2236.00  1
     7915  2.388 -24.90 0.42190 2236.00  1
     7916  2.388 -26.55 0.81520 2236.00  1
     7917  2.388 -25.15 0.39323 2236.00  1
     7918  2.388 -24.96 0.40518 2236.00  1
     7919  2.388 -26.12 0.71930 2236.00  1
     7920  2.388 -25.67 0.57780 2236.00  1
     7921  2.388 -26.05 0.61900 2236.00  1
     7922  2.388 -25.99 0.62904 2236.00  1
     7923  2.388 -27.17 0.80045 2236.00  1
     7924  2.388 -25.45 0.50240 2236.00  1
     7925  2.388 -25.47 0.50240 2236.00  1
     7926  2.388 -25.67 0.57780 2236.00  1
     7927  2.388 -25.01 0.39330 2236.00  1
     7928  2.388 -24.80 0.36681 2236.00  1
     7929  2.388 -26.50 0.81520 2236.00  1
     7930  2.388 -26.79 0.84872 2236.00  1
     7931  2.388 -25.26 0.40965 2236.00  1
     7932  2.388 -25.21 0.38086 2236.00  1
     7933  2.388 -26.50 0.74868 2236.00  1
     7934  2.388 -25.62 0.46160 2236.00  1
     7935  2.388 -24.86 0.38789 2236.00  1
     7936  2.388 -24.90 0.40629 2236.00  1
     7937  2.388 -25.63 0.47750 2236.00  1
     7938  2.388 -26.75 0.77678 2236.00  1
     7939  2.388 -24.67 0.27910 2236.00  1
     7940  2.388 -28.05 0.83550 2236.00  1
     7941  2.388 -26.76 0.82179 2236.00  1
     7942  2.388 -25.43 0.50641 2236.00  1
     7943  2.388 -25.30 0.47890 2236.00  1
     7944  2.388 -26.40 0.82690 2236.00  1
     7945  2.388 -25.78 0.65560 2236.00  1
     7946  2.388 -25.51 0.50240 2236.00  1
     7947  2.388 -25.44 0.53430 2236.00  1
     7948  2.388 -26.36 0.80854 2236.00  1
     7949  2.388 -25.54 0.45216 2236.00  1
     7950  2.388 -25.82 0.65560 2236.00  1
     7951  2.388 -26.79 0.86540 2236.00  1
     7952  2.388 -26.29 0.79470 2236.00  1
     7953  2.388 -25.11 0.40877 2236.00  1
     7954  2.388 -25.01 0.41400 2236.00  1
     7955  2.389 -24.54 0.22752 2236.00  1
     7956  2.389 -25.17 0.40575 2236.00  1
     7957  2.389 -25.67 0.57058 2236.00  1
     7958  2.389 -25.51 0.50240 2236.00  1
     7959  2.389 -24.44 0.14510 2236.00  1
     7960  2.389 -25.44 0.47905 2236.00  1
     7961  2.389 -25.91 0.67960 2236.00  1
     7962  2.389 -25.65 0.56526 2236.00  1
     7963  2.389 -26.75 0.77236 2236.00  1
     7964  2.389 -25.46 0.44367 2236.00  1
     7965  2.389 -25.38 0.49546 2236.00  1
     7966  2.389 -24.72 0.26581 2236.00  1
     7967  2.389 -26.31 0.79470 2236.00  1
     7968  2.389 -24.95 0.41400 2236.00  1
     7969  2.389 -27.30 0.90270 2236.00  1
     7970  2.389 -25.31 0.46774 2236.00  1
     7971  2.389 -25.94 0.63427 2236.00  1
     7972  2.389 -24.69 0.27910 2236.00  1
     7973  2.389 -27.37 0.86920 2236.00  1
     7974  2.389 -24.37 0.14118 2236.00  1
     7975  2.389 -26.19 0.76041 2236.00  1
     7976  2.389 -24.98 0.41400 2236.00  1
     7977  2.389 -24.39 0.14027 2236.00  1
     7978  2.389 -25.44 0.53430 2236.00  1
     7979  2.389 -24.94 0.40806 2236.00  1
     7980  2.389 -26.86 0.83306 2236.00  1
     7981  2.389 -26.56 0.74007 2236.00  1
     7982  2.389 -24.68 0.27039 2236.00  1
     7983  2.389 -27.38 0.79242 2236.00  1
     7984  2.389 -25.15 0.38723 2236.00  1
     7985  2.389 -24.77 0.35642 2236.00  1
     7986  2.389 -26.30 0.75290 2236.00  1
     7987  2.389 -26.26 0.77817 2236.00  1
     7988  2.389 -24.33 0.00000 2236.00  1
     7989  2.389 -26.49 0.80444 2236.00  1
     7990  2.389 -25.27 0.40845 2236.00  1
     7991  2.389 -26.42 0.73296 2236.00  1
     7992  2.389 -27.65 0.83866 2236.00  1
     7993  2.390 -24.17 0.00000 2236.00  1
     7994  2.390 -26.34 0.79470 2236.00  1
     7995  2.390 -25.71 0.56578 2236.00  1
     7996  2.390 -25.79 0.65560 2236.00  1
     7997  2.390 -27.17 0.82801 2236.00  1
     7998  2.390 -25.48 0.50240 2236.00  1
     7999  2.390 -25.94 0.64725 2236.00  1
     8000  2.390 -25.30 0.47890 2236.00  1
     8001  2.390 -26.32 0.68114 2236.00  1
     8002  2.390 -25.70 0.57780 2236.00  1
     8003  2.390 -27.79 0.87721 2236.00  1
     8004  2.390 -24.74 0.26981 2236.00  1
     8005  2.390 -24.61 0.23220 2236.00  1
     8006  2.390 -25.62 0.46012 2236.00  1
     8007  2.390 -26.60 0.76850 2236.00  1
     8008  2.390 -26.08 0.71930 2236.00  1
     8009  2.390 -26.60 0.76850 2236.00  1
     8010  2.390 -25.99 0.72220 2236.00  1
     8011  2.390 -25.31 0.47890 2236.00  1
     8012  2.390 -25.17 0.42124 2236.00  1
     8013  2.390 -25.81 0.65560 2236.00  1
     8014  2.390 -28.16 0.86110 2236.00  1
     8015  2.390 -25.90 0.67960 2236.00  1
     8016  2.390 -24.82 0.37680 2236.00  1
     8017  2.390 -24.97 0.40589 2236.00  1
     8018  2.390 -26.23 0.69003 2236.00  1
     8019  2.390 -25.76 0.65560 2236.00  1
     8020  2.390 -26.20 0.76462 2236.00  1
     8021  2.390 -25.78 0.65560 2236.00  1
     8022  2.390 -25.05 0.41183 2236.00  1
     8023  2.390 -25.84 0.65560 2236.00  1
     8024  2.390 -26.02 0.70682 2236.00  1
     8025  2.390 -27.25 0.90050 2236.00  1
     8026  2.390 -25.38 0.52271 2236.00  1
     8027  2.390 -27.21 0.90050 2236.00  1
     8028  2.390 -26.16 0.72740 2236.00  1
     8029  2.390 -25.64 0.43204 2236.00  1
     8030  2.390 -25.02 0.41400 2236.00  1
     8031  2.390 -25.00 0.41400 2236.00  1
     8032  2.390 -26.69 0.75980 2236.00  1
     8033  2.390 -27.26 0.90270 2236.00  1
     8034  2.390 -24.83 0.35412 2236.00  1
     8035  2.390 -26.14 0.70369 2236.00  1
     8036  2.390 -24.77 0.36320 2236.00  1
     8037  2.390 -26.35 0.78092 2236.00  1
     8038  2.390 -27.30 0.88744 2236.00  1
     8039  2.390 -27.06 0.86338 2236.00  1
     8040  2.390 -25.22 0.41021 2236.00  1
     8041  2.390 -26.78 0.82479 2236.00  1
     8042  2.390 -24.76 0.36018 2236.00  1
     8043  2.390 -24.97 0.37517 2236.00  1
     8044  2.390 -26.70 0.83330 2236.00  1
     8045  2.390 -25.97 0.72220 2236.00  1
     8046  2.390 -25.00 0.39098 2236.00  1
     8047  2.390 -25.57 0.41781 2236.00  1
     8048  2.390 -25.82 0.60518 2236.00  1
     8049  2.390 -25.55 0.47750 2236.00  1
     8050  2.390 -25.43 0.49984 2236.00  1
     8051  2.390 -26.10 0.68585 2236.00  1
     8052  2.391 -25.52 0.49647 2236.00  1
     8053  2.391 -25.67 0.56549 2236.00  1
     8054  2.391 -26.33 0.73359 2236.00  1
     8055  2.391 -27.33 0.85756 2236.00  1
     8056  2.391 -25.05 0.37752 2236.00  1
     8057  2.391 -25.11 0.42470 2236.00  1
     8058  2.391 -27.05 0.80455 2236.00  1
     8059  2.391 -24.83 0.36632 2236.00  1
     8060  2.391 -24.48 0.20160 2236.00  1
     8061  2.391 -26.22 0.79350 2236.00  1
     8062  2.391 -25.31 0.47890 2236.00  1
     8063  2.391 -26.28 0.79470 2236.00  1
     8064  2.391 -24.65 0.27910 2236.00  1
     8065  2.391 -26.12 0.71930 2236.00  1
     8066  2.391 -24.80 0.37680 2236.00  1
     8067  2.391 -25.21 0.42523 2236.00  1
     8068  2.391 -25.88 0.67185 2236.00  1
     8069  2.391 -25.92 0.64834 2236.00  1
     8070  2.391 -26.53 0.80036 2236.00  1
     8071  2.391 -26.73 0.80455 2236.00  1
     8072  2.391 -24.74 0.27910 2236.00  1
     8073  2.391 -25.18 0.43280 2236.00  1
     8074  2.391 -25.74 0.53158 2236.00  1
     8075  2.391 -25.45 0.48306 2236.00  1
     8076  2.391 -26.52 0.81520 2236.00  1
     8077  2.391 -25.54 0.43061 2236.00  1
     8078  2.391 -25.50 0.46472 2236.00  1
     8079  2.391 -25.22 0.43280 2236.00  1
     8080  2.391 -24.84 0.37680 2236.00  1
     8081  2.391 -24.74 0.26166 2236.00  1
     8082  2.391 -26.49 0.81520 2236.00  1
     8083  2.391 -25.76 0.63711 2236.00  1
     8084  2.391 -24.52 0.23040 2236.00  1
     8085  2.391 -26.33 0.79470 2236.00  1
     8086  2.391 -25.12 0.36677 2236.00  1
     8087  2.391 -25.14 0.36613 2236.00  1
     8088  2.391 -26.10 0.71930 2236.00  1
     8089  2.391 -24.57 0.20083 2236.00  1
     8090  2.391 -24.41 0.13703 2236.00  1
     8091  2.391 -24.59 0.21009 2236.00  1
     8092  2.391 -25.16 0.41679 2236.00  1
     8093  2.391 -24.72 0.27910 2236.00  1
     8094  2.391 -25.02 0.40146 2236.00  1
     8095  2.391 -26.12 0.69873 2236.00  1
     8096  2.391 -25.76 0.56821 2236.00  1
     8097  2.392 -25.46 0.42915 2236.00  1
     8098  2.392 -25.58 0.44169 2236.00  1
     8099  2.392 -26.76 0.85057 2236.00  1
     8100  2.392 -26.27 0.78477 2236.00  1
     8101  2.392 -25.96 0.72220 2236.00  1
     8102  2.392 -24.20 0.00000 2236.00  1
     8103  2.392 -25.55 0.47750 2236.00  1
     8104  2.392 -25.34 0.47890 2236.00  1
     8105  2.392 -25.19 0.38472 2236.00  1
     8106  2.392 -25.79 0.65560 2236.00  1
     8107  2.392 -24.36 0.14510 2236.00  1
     8108  2.392 -26.35 0.74344 2236.00  1
     8109  2.392 -25.72 0.51361 2236.00  1
     8110  2.392 -25.56 0.44565 2236.00  1
     8111  2.392 -26.75 0.83330 2236.00  1
     8112  2.392 -27.13 0.85113 2236.00  1
     8113  2.392 -25.31 0.46736 2236.00  1
     8114  2.392 -25.51 0.48718 2236.00  1
     8115  2.392 -25.80 0.56618 2236.00  1
     8116  2.392 -27.56 0.86760 2236.00  1
     8117  2.392 -25.54 0.47597 2236.00  1
     8118  2.392 -24.91 0.38946 2236.00  1
     8119  2.392 -24.98 0.39674 2236.00  1
     8120  2.392 -25.83 0.63036 2236.00  1
     8121  2.392 -25.92 0.61918 2236.00  1
     8122  2.392 -25.95 0.63713 2236.00  1
     8123  2.392 -27.42 0.91620 2236.00  1
     8124  2.392 -25.24 0.39818 2236.00  1
     8125  2.392 -26.65 0.76850 2236.00  1
     8126  2.392 -25.14 0.41459 2236.00  1
     8127  2.392 -24.45 0.13843 2236.00  1
     8128  2.392 -25.55 0.45300 2236.00  1
     8129  2.392 -27.85 0.86340 2236.00  1
     8130  2.393 -27.62 0.89860 2236.00  1
     8131  2.393 -26.38 0.82690 2236.00  1
     8132  2.393 -27.36 0.91620 2236.00  1
     8133  2.393 -25.49 0.48381 2236.00  1
     8134  2.393 -28.44 0.46423 2236.00  1
     8135  2.393 -25.21 0.41614 2236.00  1
     8136  2.393 -24.64 0.21618 2236.00  1
     8137  2.393 -26.35 0.81524 2236.00  1
     8138  2.393 -26.40 0.71667 2236.00  1
     8139  2.393 -25.79 0.61915 2236.00  1
     8140  2.393 -25.01 0.37343 2236.00  1
     8141  2.393 -24.56 0.22059 2236.00  1
     8142  2.393 -24.59 0.23220 2236.00  1
     8143  2.393 -26.12 0.69161 2236.00  1
     8144  2.393 -24.46 0.23040 2236.00  1
     8145  2.393 -24.32 0.00000 2236.00  1
     8146  2.393 -24.38 0.13349 2236.00  1
     8147  2.393 -26.64 0.76850 2236.00  1
     8148  2.393 -26.14 0.68333 2236.00  1
     8149  2.393 -25.37 0.53430 2236.00  1
     8150  2.393 -26.95 0.85809 2236.00  1
     8151  2.393 -26.94 0.89050 2236.00  1
     8152  2.393 -26.86 0.89050 2236.00  1
     8153  2.393 -25.92 0.66601 2236.00  1
     8154  2.393 -27.32 0.90270 2236.00  1
     8155  2.393 -25.51 0.48823 2236.00  1
     8156  2.393 -25.03 0.40928 2236.00  1
     8157  2.393 -25.53 0.47989 2236.00  1
     8158  2.393 -26.38 0.82690 2236.00  1
     8159  2.393 -24.84 0.34255 2236.00  1
     8160  2.393 -26.27 0.77436 2236.00  1
     8161  2.393 -25.24 0.38878 2236.00  1
     8162  2.393 -25.75 0.57780 2236.00  1
     8163  2.393 -26.87 0.85978 2236.00  1
     8164  2.393 -24.64 0.21434 2236.00  1
     8165  2.393 -26.72 0.83330 2236.00  1
     8166  2.393 -25.02 0.41400 2236.00  1
     8167  2.393 -26.33 0.79470 2236.00  1
     8168  2.393 -24.92 0.42190 2236.00  1
     8169  2.393 -26.06 0.62939 2236.00  1
     8170  2.393 -24.57 0.23220 2236.00  1
     8171  2.393 -26.02 0.72220 2236.00  1
     8172  2.393 -25.51 0.46377 2236.00  1
     8173  2.394 -25.08 0.42470 2236.00  1
     8174  2.394 -25.10 0.41710 2236.00  1
     8175  2.394 -25.06 0.39637 2236.00  1
     8176  2.394 -25.25 0.40034 2236.00  1
     8177  2.394 -25.42 0.53430 2236.00  1
     8178  2.394 -25.44 0.46425 2236.00  1
     8179  2.394 -27.33 0.88392 2236.00  1
     8180  2.394 -26.29 0.79470 2236.00  1
     8181  2.394 -25.49 0.50240 2236.00  1
     8182  2.394 -24.69 0.26640 2236.00  1
     8183  2.394 -25.42 0.53430 2236.00  1
     8184  2.394 -25.10 0.39701 2236.00  1
     8185  2.394 -25.22 0.41475 2236.00  1
     8186  2.394 -26.95 0.89050 2236.00  1
     8187  2.394 -26.38 0.81541 2236.00  1
     8188  2.394 -27.32 0.78075 2236.00  1
     8189  2.394 -28.06 0.83819 2236.00  1
     8190  2.394 -27.38 0.91620 2236.00  1
     8191  2.394 -24.89 0.40654 2236.00  1
     8192  2.394 -25.42 0.47147 2236.00  1
     8193  2.394 -27.68 0.83079 2236.00  1
